crop_rel,src_rel,pillId,side,kind,method,orig_w,orig_h,x0,y0,x1,y1,margin,img_size,mask_frac,sam_score
data/processed/cure_crops/100/top/customer/100_top_4417.png,data/raw/CURE_dataset/Pill_Images/100/top/Customer/100_top_4417.jpg,100,top,customer,sam,640,640,171,26,556,561,0.15,384,0.216177,1.008949
data/processed/cure_crops/100/top/customer/100_top_4418.png,data/raw/CURE_dataset/Pill_Images/100/top/Customer/100_top_4418.jpg,100,top,customer,sam,640,640,75,90,547,516,0.15,384,0.200093,1.012839
data/processed/cure_crops/100/top/customer/100_top_4419.png,data/raw/CURE_dataset/Pill_Images/100/top/Customer/100_top_4419.jpg,100,top,customer,sam,640,640,98,57,490,583,0.15,384,0.215613,1.004549
data/processed/cure_crops/100/top/customer/100_top_4420.png,data/raw/CURE_dataset/Pill_Images/100/top/Customer/100_top_4420.jpg,100,top,customer,sam,640,640,207,31,587,556,0.15,384,0.208115,1.008121
data/processed/cure_crops/100/top/customer/100_top_4421.png,data/raw/CURE_dataset/Pill_Images/100/top/Customer/100_top_4421.jpg,100,top,customer,sam,640,640,157,151,588,451,0.15,384,0.138608,1.005991
data/processed/cure_crops/100/top/customer/100_top_4422.png,data/raw/CURE_dataset/Pill_Images/100/top/Customer/100_top_4422.jpg,100,top,customer,sam,640,640,152,165,640,527,0.15,384,0.203774,1.004888
data/processed/cure_crops/100/top/customer/100_top_4423.png,data/raw/CURE_dataset/Pill_Images/100/top/Customer/100_top_4423.jpg,100,top,customer,sam,640,640,172,79,604,420,0.15,384,0.15334,1.012875
data/processed/cure_crops/100/top/customer/100_top_4424.png,data/raw/CURE_dataset/Pill_Images/100/top/Customer/100_top_4424.jpg,100,top,customer,sam,640,640,78,33,513,520,0.15,384,0.211414,1.012161
data/processed/cure_crops/100/top/customer/100_top_4425.png,data/raw/CURE_dataset/Pill_Images/100/top/Customer/100_top_4425.jpg,100,top,customer,sam,640,640,133,91,640,495,0.15,384,0.210862,1.014054
data/processed/cure_crops/100/top/ref/100_ref_top.png,data/raw/CURE_dataset/Pill_Images/100/top/Reference/100_ref_top.bmp,100,top,ref,classical,2976,2976,1180,914,1894,1926,0.15,384,0.034213,
data/processed/cure_crops/101/bottom/customer/101_bottom_4467.png,data/raw/CURE_dataset/Pill_Images/101/bottom/Customer/101_bottom_4467.jpg,101,bottom,customer,sam,2976,2976,1060,1078,1710,1731,0.15,384,0.022273,0.870716
data/processed/cure_crops/101/bottom/customer/101_bottom_4468.png,data/raw/CURE_dataset/Pill_Images/101/bottom/Customer/101_bottom_4468.jpg,101,bottom,customer,sam,2976,2976,1122,1197,1866,1938,0.15,384,0.029163,1.009756
data/processed/cure_crops/101/bottom/customer/101_bottom_4469.png,data/raw/CURE_dataset/Pill_Images/101/bottom/Customer/101_bottom_4469.jpg,101,bottom,customer,sam,2976,2976,1168,1159,1859,1845,0.15,384,0.024986,1.009706
data/processed/cure_crops/101/bottom/customer/101_bottom_4470.png,data/raw/CURE_dataset/Pill_Images/101/bottom/Customer/101_bottom_4470.jpg,101,bottom,customer,sam,2976,2976,1070,1070,1902,1902,0.15,384,0.03624,0.856641
data/processed/cure_crops/101/bottom/customer/101_bottom_4471.png,data/raw/CURE_dataset/Pill_Images/101/bottom/Customer/101_bottom_4471.jpg,101,bottom,customer,sam,2976,2976,1113,1281,1795,1959,0.15,384,0.024335,0.896934
data/processed/cure_crops/101/bottom/customer/101_bottom_4472.png,data/raw/CURE_dataset/Pill_Images/101/bottom/Customer/101_bottom_4472.jpg,101,bottom,customer,sam,2976,2976,1109,1196,1839,1924,0.15,384,0.027871,1.009133
data/processed/cure_crops/101/bottom/customer/101_bottom_4473.png,data/raw/CURE_dataset/Pill_Images/101/bottom/Customer/101_bottom_4473.jpg,101,bottom,customer,sam,2976,2976,1139,1077,1950,1880,0.15,384,0.034076,1.010989
data/processed/cure_crops/101/bottom/customer/101_bottom_4474.png,data/raw/CURE_dataset/Pill_Images/101/bottom/Customer/101_bottom_4474.jpg,101,bottom,customer,sam,2976,2976,1111,1236,1851,1964,0.15,384,0.028201,0.999678
data/processed/cure_crops/101/bottom/customer/101_bottom_4475.png,data/raw/CURE_dataset/Pill_Images/101/bottom/Customer/101_bottom_4475.jpg,101,bottom,customer,sam,2976,2976,1218,1130,1918,1818,0.15,384,0.025324,0.993778
data/processed/cure_crops/101/bottom/customer/101_bottom_4476.png,data/raw/CURE_dataset/Pill_Images/101/bottom/Customer/101_bottom_4476.jpg,101,bottom,customer,sam,640,640,257,129,559,443,0.15,384,0.10834,1.018326
data/processed/cure_crops/101/bottom/customer/101_bottom_4477.png,data/raw/CURE_dataset/Pill_Images/101/bottom/Customer/101_bottom_4477.jpg,101,bottom,customer,sam,640,640,243,200,549,508,0.15,384,0.107678,1.010416
data/processed/cure_crops/101/bottom/customer/101_bottom_4478.png,data/raw/CURE_dataset/Pill_Images/101/bottom/Customer/101_bottom_4478.jpg,101,bottom,customer,sam,640,640,164,137,424,395,0.15,384,0.077139,1.008155
data/processed/cure_crops/101/bottom/customer/101_bottom_4479.png,data/raw/CURE_dataset/Pill_Images/101/bottom/Customer/101_bottom_4479.jpg,101,bottom,customer,sam,640,640,163,137,423,395,0.15,384,0.077239,1.010986
data/processed/cure_crops/101/bottom/customer/101_bottom_4480.png,data/raw/CURE_dataset/Pill_Images/101/bottom/Customer/101_bottom_4480.jpg,101,bottom,customer,sam,640,640,141,152,443,453,0.15,384,0.104387,1.006292
data/processed/cure_crops/101/bottom/customer/101_bottom_4481.png,data/raw/CURE_dataset/Pill_Images/101/bottom/Customer/101_bottom_4481.jpg,101,bottom,customer,sam,640,640,208,169,489,465,0.15,384,0.095327,1.013584
data/processed/cure_crops/101/bottom/customer/101_bottom_4482.png,data/raw/CURE_dataset/Pill_Images/101/bottom/Customer/101_bottom_4482.jpg,101,bottom,customer,sam,640,640,156,131,422,395,0.15,384,0.081116,1.00464
data/processed/cure_crops/101/bottom/customer/101_bottom_4483.png,data/raw/CURE_dataset/Pill_Images/101/bottom/Customer/101_bottom_4483.jpg,101,bottom,customer,sam,640,640,132,153,418,443,0.15,384,0.094541,0.888403
data/processed/cure_crops/101/bottom/customer/101_bottom_4484.png,data/raw/CURE_dataset/Pill_Images/101/bottom/Customer/101_bottom_4484.jpg,101,bottom,customer,sam,640,640,173,275,452,547,0.15,384,0.086433,1.019921
data/processed/cure_crops/101/bottom/customer/101_bottom_4485.png,data/raw/CURE_dataset/Pill_Images/101/bottom/Customer/101_bottom_4485.jpg,101,bottom,customer,sam,640,640,182,182,474,475,0.15,384,0.098206,0.957187
data/processed/cure_crops/101/bottom/customer/101_bottom_4486.png,data/raw/CURE_dataset/Pill_Images/101/bottom/Customer/101_bottom_4486.jpg,101,bottom,customer,sam,640,640,137,125,427,407,0.15,384,0.093684,0.985684
data/processed/cure_crops/101/bottom/ref/101_ref_bottom.png,data/raw/CURE_dataset/Pill_Images/101/bottom/Reference/101_ref_bottom.bmp,101,bottom,ref,classical,2976,2976,1159,1115,1845,1804,0.15,384,0.024291,
data/processed/cure_crops/101/top/customer/101_top_4446.png,data/raw/CURE_dataset/Pill_Images/101/top/Customer/101_top_4446.jpg,101,top,customer,sam,2976,2976,1242,1188,1768,1713,0.15,384,0.014553,0.998081
data/processed/cure_crops/101/top/customer/101_top_4447.png,data/raw/CURE_dataset/Pill_Images/101/top/Customer/101_top_4447.jpg,101,top,customer,sam,2976,2976,1143,1202,1832,1894,0.15,384,0.025328,0.967075
data/processed/cure_crops/101/top/customer/101_top_4448.png,data/raw/CURE_dataset/Pill_Images/101/top/Customer/101_top_4448.jpg,101,top,customer,sam,2976,2976,1134,1176,1708,1748,0.15,384,0.017235,0.917006
data/processed/cure_crops/101/top/customer/101_top_4449.png,data/raw/CURE_dataset/Pill_Images/101/top/Customer/101_top_4449.jpg,101,top,customer,sam,2976,2976,1130,1208,1728,1801,0.15,384,0.018738,0.949442
data/processed/cure_crops/101/top/customer/101_top_4450.png,data/raw/CURE_dataset/Pill_Images/101/top/Customer/101_top_4450.jpg,101,top,customer,sam,2976,2976,1028,1173,1667,1809,0.15,384,0.021462,1.011373
data/processed/cure_crops/101/top/customer/101_top_4451.png,data/raw/CURE_dataset/Pill_Images/101/top/Customer/101_top_4451.jpg,101,top,customer,sam,2976,2976,1343,1133,1960,1745,0.15,384,0.019917,1.011698
data/processed/cure_crops/101/top/customer/101_top_4452.png,data/raw/CURE_dataset/Pill_Images/101/top/Customer/101_top_4452.jpg,101,top,customer,sam,2976,2976,1095,1065,1819,1793,0.15,384,0.027658,0.995541
data/processed/cure_crops/101/top/customer/101_top_4453.png,data/raw/CURE_dataset/Pill_Images/101/top/Customer/101_top_4453.jpg,101,top,customer,sam,2976,2976,1211,1166,1994,1948,0.15,384,0.03213,0.951613
data/processed/cure_crops/101/top/customer/101_top_4454.png,data/raw/CURE_dataset/Pill_Images/101/top/Customer/101_top_4454.jpg,101,top,customer,sam,2976,2976,1053,1000,1873,1812,0.15,384,0.034715,1.004789
data/processed/cure_crops/101/top/customer/101_top_4455.png,data/raw/CURE_dataset/Pill_Images/101/top/Customer/101_top_4455.jpg,101,top,customer,sam,640,640,123,144,455,475,0.15,384,0.125083,1.015723
data/processed/cure_crops/101/top/customer/101_top_4456.png,data/raw/CURE_dataset/Pill_Images/101/top/Customer/101_top_4456.jpg,101,top,customer,sam,640,640,142,133,473,461,0.15,384,0.124854,0.987338
data/processed/cure_crops/101/top/customer/101_top_4457.png,data/raw/CURE_dataset/Pill_Images/101/top/Customer/101_top_4457.jpg,101,top,customer,sam,640,640,186,158,500,473,0.15,384,0.112693,0.974018
data/processed/cure_crops/101/top/customer/101_top_4458.png,data/raw/CURE_dataset/Pill_Images/101/top/Customer/101_top_4458.jpg,101,top,customer,sam,640,640,220,112,526,424,0.15,384,0.108945,1.014895
data/processed/cure_crops/101/top/customer/101_top_4459.png,data/raw/CURE_dataset/Pill_Images/101/top/Customer/101_top_4459.jpg,101,top,customer,sam,640,640,139,131,473,462,0.15,384,0.126567,1.002562
data/processed/cure_crops/101/top/customer/101_top_4460.png,data/raw/CURE_dataset/Pill_Images/101/top/Customer/101_top_4460.jpg,101,top,customer,sam,640,640,103,244,420,554,0.15,384,0.113188,1.013669
data/processed/cure_crops/101/top/customer/101_top_4461.png,data/raw/CURE_dataset/Pill_Images/101/top/Customer/101_top_4461.jpg,101,top,customer,sam,640,640,120,137,452,465,0.15,384,0.124788,1.015277
data/processed/cure_crops/101/top/customer/101_top_4462.png,data/raw/CURE_dataset/Pill_Images/101/top/Customer/101_top_4462.jpg,101,top,customer,sam,640,640,184,94,510,419,0.15,384,0.121416,1.020416
data/processed/cure_crops/101/top/customer/101_top_4463.png,data/raw/CURE_dataset/Pill_Images/101/top/Customer/101_top_4463.jpg,101,top,customer,sam,640,640,98,156,389,449,0.15,384,0.097578,1.012675
data/processed/cure_crops/101/top/customer/101_top_4464.png,data/raw/CURE_dataset/Pill_Images/101/top/Customer/101_top_4464.jpg,101,top,customer,sam,640,640,164,204,478,518,0.15,384,0.112417,1.019037
data/processed/cure_crops/101/top/customer/101_top_4465.png,data/raw/CURE_dataset/Pill_Images/101/top/Customer/101_top_4465.jpg,101,top,customer,sam,640,640,156,139,492,470,0.15,384,0.126533,1.016443
data/processed/cure_crops/101/top/customer/101_top_4466.png,data/raw/CURE_dataset/Pill_Images/101/top/Customer/101_top_4466.jpg,101,top,customer,sam,640,640,87,205,388,520,0.15,384,0.109207,1.009814
data/processed/cure_crops/101/top/ref/101_ref_top.png,data/raw/CURE_dataset/Pill_Images/101/top/Reference/101_ref_top.bmp,101,top,ref,classical,2976,2976,1200,1140,1895,1829,0.15,384,0.024897,
data/processed/cure_crops/102/bottom/customer/102_bottom_4513.png,data/raw/CURE_dataset/Pill_Images/102/bottom/Customer/102_bottom_4513.jpg,102,bottom,customer,sam,2976,2976,940,1102,1943,2101,0.15,384,0.052589,1.015915
data/processed/cure_crops/102/bottom/customer/102_bottom_4514.png,data/raw/CURE_dataset/Pill_Images/102/bottom/Customer/102_bottom_4514.jpg,102,bottom,customer,sam,2976,2976,1028,1151,1818,1937,0.15,384,0.032614,1.002732
data/processed/cure_crops/102/bottom/customer/102_bottom_4515.png,data/raw/CURE_dataset/Pill_Images/102/bottom/Customer/102_bottom_4515.jpg,102,bottom,customer,sam,2976,2976,1089,1083,1874,1868,0.15,384,0.032342,1.007169
data/processed/cure_crops/102/bottom/customer/102_bottom_4516.png,data/raw/CURE_dataset/Pill_Images/102/bottom/Customer/102_bottom_4516.jpg,102,bottom,customer,sam,2976,2976,967,1043,1846,1920,0.15,384,0.040389,1.014008
data/processed/cure_crops/102/bottom/customer/102_bottom_4517.png,data/raw/CURE_dataset/Pill_Images/102/bottom/Customer/102_bottom_4517.jpg,102,bottom,customer,sam,2976,2976,1032,1069,1816,1847,0.15,384,0.032205,1.021714
data/processed/cure_crops/102/bottom/customer/102_bottom_4518.png,data/raw/CURE_dataset/Pill_Images/102/bottom/Customer/102_bottom_4518.jpg,102,bottom,customer,sam,2976,2976,1032,1133,1910,2014,0.15,384,0.040331,0.981308
data/processed/cure_crops/102/bottom/customer/102_bottom_4519.png,data/raw/CURE_dataset/Pill_Images/102/bottom/Customer/102_bottom_4519.jpg,102,bottom,customer,sam,2976,2976,1111,1161,1817,1866,0.15,384,0.026017,0.981158
data/processed/cure_crops/102/bottom/customer/102_bottom_4520.png,data/raw/CURE_dataset/Pill_Images/102/bottom/Customer/102_bottom_4520.jpg,102,bottom,customer,sam,640,640,139,98,559,518,0.15,384,0.201211,1.011063
data/processed/cure_crops/102/bottom/customer/102_bottom_4521.png,data/raw/CURE_dataset/Pill_Images/102/bottom/Customer/102_bottom_4521.jpg,102,bottom,customer,sam,640,640,53,82,498,529,0.15,384,0.226108,1.005652
data/processed/cure_crops/102/bottom/customer/102_bottom_4522.png,data/raw/CURE_dataset/Pill_Images/102/bottom/Customer/102_bottom_4522.jpg,102,bottom,customer,manual,640,640,124,167,532,568,0.15,384,0.282957,1.004505
data/processed/cure_crops/102/bottom/customer/102_bottom_4523.png,data/raw/CURE_dataset/Pill_Images/102/bottom/Customer/102_bottom_4523.jpg,102,bottom,customer,sam,640,640,128,74,558,502,0.15,384,0.208979,0.998075
data/processed/cure_crops/102/bottom/customer/102_bottom_4524.png,data/raw/CURE_dataset/Pill_Images/102/bottom/Customer/102_bottom_4524.jpg,102,bottom,customer,sam,640,640,93,89,559,560,0.15,384,0.250547,1.007572
data/processed/cure_crops/102/bottom/customer/102_bottom_4525.png,data/raw/CURE_dataset/Pill_Images/102/bottom/Customer/102_bottom_4525.jpg,102,bottom,customer,sam,640,640,72,108,550,581,0.15,384,0.257751,1.009312
data/processed/cure_crops/102/bottom/customer/102_bottom_4526.png,data/raw/CURE_dataset/Pill_Images/102/bottom/Customer/102_bottom_4526.jpg,102,bottom,customer,sam,640,640,75,97,549,570,0.15,384,0.256465,1.007466
data/processed/cure_crops/102/bottom/customer/102_bottom_4527.png,data/raw/CURE_dataset/Pill_Images/102/bottom/Customer/102_bottom_4527.jpg,102,bottom,customer,sam,640,640,48,76,477,516,0.15,384,0.215491,1.004879
data/processed/cure_crops/102/bottom/customer/102_bottom_4528.png,data/raw/CURE_dataset/Pill_Images/102/bottom/Customer/102_bottom_4528.jpg,102,bottom,customer,sam,640,640,71,129,576,625,0.15,384,0.28595,1.00644
data/processed/cure_crops/102/bottom/customer/102_bottom_4529.png,data/raw/CURE_dataset/Pill_Images/102/bottom/Customer/102_bottom_4529.jpg,102,bottom,customer,sam,640,640,79,74,541,532,0.15,384,0.241943,1.008053
data/processed/cure_crops/102/bottom/customer/102_bottom_4530.png,data/raw/CURE_dataset/Pill_Images/102/bottom/Customer/102_bottom_4530.jpg,102,bottom,customer,sam,640,640,52,72,480,507,0.15,384,0.212,1.003726
data/processed/cure_crops/102/bottom/ref/102_ref_bottom.png,data/raw/CURE_dataset/Pill_Images/102/bottom/Reference/102_ref_bottom.bmp,102,bottom,ref,classical,2976,2976,1083,1099,1865,1886,0.15,384,0.032307,
data/processed/cure_crops/102/top/customer/102_top_4487.png,data/raw/CURE_dataset/Pill_Images/102/top/Customer/102_top_4487.jpg,102,top,customer,sam,2976,2976,1147,1079,1991,1921,0.15,384,0.037285,1.002631
data/processed/cure_crops/102/top/customer/102_top_4488.png,data/raw/CURE_dataset/Pill_Images/102/top/Customer/102_top_4488.jpg,102,top,customer,sam,2976,2976,918,1147,1903,2129,0.15,384,0.050869,1.014424
data/processed/cure_crops/102/top/customer/102_top_4489.png,data/raw/CURE_dataset/Pill_Images/102/top/Customer/102_top_4489.jpg,102,top,customer,sam,2976,2976,853,940,2011,2099,0.15,384,0.070733,0.93821
data/processed/cure_crops/102/top/customer/102_top_4490.png,data/raw/CURE_dataset/Pill_Images/102/top/Customer/102_top_4490.jpg,102,top,customer,sam,2976,2976,794,981,1987,2171,0.15,384,0.074711,1.001559
data/processed/cure_crops/102/top/customer/102_top_4491.png,data/raw/CURE_dataset/Pill_Images/102/top/Customer/102_top_4491.jpg,102,top,customer,sam,2976,2976,885,992,2091,2198,0.15,384,0.076519,0.902654
data/processed/cure_crops/102/top/customer/102_top_4492.png,data/raw/CURE_dataset/Pill_Images/102/top/Customer/102_top_4492.jpg,102,top,customer,sam,2976,2976,826,1032,1998,2199,0.15,384,0.07189,0.988141
data/processed/cure_crops/102/top/customer/102_top_4493.png,data/raw/CURE_dataset/Pill_Images/102/top/Customer/102_top_4493.jpg,102,top,customer,sam,2976,2976,959,946,2015,2015,0.15,384,0.059418,0.967918
data/processed/cure_crops/102/top/customer/102_top_4494.png,data/raw/CURE_dataset/Pill_Images/102/top/Customer/102_top_4494.jpg,102,top,customer,sam,2976,2976,1040,1051,2015,2020,0.15,384,0.049608,0.969377
data/processed/cure_crops/102/top/customer/102_top_4495.png,data/raw/CURE_dataset/Pill_Images/102/top/Customer/102_top_4495.jpg,102,top,customer,sam,2976,2976,964,932,2006,1991,0.15,384,0.058334,0.986147
data/processed/cure_crops/102/top/customer/102_top_4496.png,data/raw/CURE_dataset/Pill_Images/102/top/Customer/102_top_4496.jpg,102,top,customer,sam,640,640,62,72,556,564,0.15,384,0.277532,0.969917
data/processed/cure_crops/102/top/customer/102_top_4497.png,data/raw/CURE_dataset/Pill_Images/102/top/Customer/102_top_4497.jpg,102,top,customer,sam,640,640,148,26,621,507,0.15,384,0.26009,1.011567
data/processed/cure_crops/102/top/customer/102_top_4498.png,data/raw/CURE_dataset/Pill_Images/102/top/Customer/102_top_4498.jpg,102,top,customer,sam,640,640,4,27,508,528,0.15,384,0.287864,1.014747
data/processed/cure_crops/102/top/customer/102_top_4499.png,data/raw/CURE_dataset/Pill_Images/102/top/Customer/102_top_4499.jpg,102,top,customer,sam,640,640,47,153,519,618,0.15,384,0.249795,1.012894
data/processed/cure_crops/102/top/customer/102_top_4500.png,data/raw/CURE_dataset/Pill_Images/102/top/Customer/102_top_4500.jpg,102,top,customer,sam,640,640,83,51,581,550,0.15,384,0.282656,0.942461
data/processed/cure_crops/102/top/customer/102_top_4501.png,data/raw/CURE_dataset/Pill_Images/102/top/Customer/102_top_4501.jpg,102,top,customer,sam,640,640,108,80,622,594,0.15,384,0.300735,1.00558
data/processed/cure_crops/102/top/customer/102_top_4502.png,data/raw/CURE_dataset/Pill_Images/102/top/Customer/102_top_4502.jpg,102,top,customer,sam,640,640,87,13,507,415,0.15,384,0.191938,1.004619
data/processed/cure_crops/102/top/customer/102_top_4503.png,data/raw/CURE_dataset/Pill_Images/102/top/Customer/102_top_4503.jpg,102,top,customer,sam,640,640,28,93,425,509,0.15,384,0.189138,1.011194
data/processed/cure_crops/102/top/customer/102_top_4504.png,data/raw/CURE_dataset/Pill_Images/102/top/Customer/102_top_4504.jpg,102,top,customer,sam,640,640,107,34,527,445,0.15,384,0.197122,1.012871
data/processed/cure_crops/102/top/customer/102_top_4505.png,data/raw/CURE_dataset/Pill_Images/102/top/Customer/102_top_4505.jpg,102,top,customer,sam,640,640,0,13,515,572,0.15,384,0.349812,1.009097
data/processed/cure_crops/102/top/customer/102_top_4506.png,data/raw/CURE_dataset/Pill_Images/102/top/Customer/102_top_4506.jpg,102,top,customer,sam,640,640,132,0,595,445,0.15,384,0.239321,1.009846
data/processed/cure_crops/102/top/customer/102_top_4507.png,data/raw/CURE_dataset/Pill_Images/102/top/Customer/102_top_4507.jpg,102,top,customer,sam,640,640,95,55,584,544,0.15,384,0.284614,0.965035
data/processed/cure_crops/102/top/customer/102_top_4508.png,data/raw/CURE_dataset/Pill_Images/102/top/Customer/102_top_4508.jpg,102,top,customer,sam,640,640,0,21,473,562,0.15,384,0.31978,1.012324
